cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_G96-N17,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.21278740157480314,0.5843996062992126,F,M,2,2
cohort_G96-N17,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.06496710526315788,0.7256944444444445,M,F,2,2
cohort_G96-N17,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.1970588235294118,0.6954545454545454,F,M,2,2
cohort_G96-N17,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.2197127033575632,0.5522835478751542,F,M,2,2
cohort_G96-N17,disc_imp,balanced_rf,gender,equalised_odds,fpr,0.2197127033575632,0.5522835478751542,F,M,2,2
cohort_G96-N17,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.03360611020185489,0.9219858156028369,40-64,65-79,2,2
cohort_G96-N17,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.16071428571428573,0.5,40-64,65-79,2,2
cohort_G96-N17,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.0,1.0,40-64,40-64,2,2
cohort_G96-N17,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.01680107526881719,0.9575551782682513,40-64,65-79,2,2
cohort_G96-N17,disc_imp,balanced_rf,age_band,equalised_odds,fpr,0.01680107526881719,0.9575551782682513,40-64,65-79,2,2
