cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_M25-D47,disc,balanced_rf,age_band,18-39,1301,41,0.03151421983089931,0.13066871637202152,0.7607336430507162,0.20151375115666995,0.16113744075829384,0.15198252704709317,0.646602787456446,0.4146341463414634,0.12142857142857143,0.1
cohort_M25-D47,disc,balanced_rf,age_band,40-64,4426,150,0.03389064618165386,0.11093538183461364,0.7197825070159027,0.1123408884612686,0.1934477379095164,0.18034492322834889,0.6565029622700342,0.41333333333333333,0.10032740879326474,0.12627291242362526
cohort_M25-D47,disc,balanced_rf,age_band,65-79,2321,27,0.011632916846186989,0.13485566566135287,0.5448916658594077,0.02070439388812638,0.03529411764705882,0.02774926674234715,0.5441974232296813,0.2222222222222222,0.13382737576285963,0.019169329073482427
cohort_M25-D47,disc,balanced_rf,age_band,80+,844,10,0.011848341232227487,0.10308056872037914,0.6565347721822542,0.022874957469135114,0.041237113402061855,0.03490299638624976,0.5490407673860911,0.2,0.10191846522781775,0.022988505747126436
cohort_M25-D47,disc_bin,balanced_rf,all,all,8892,228,0.02564102564102564,0.1273054430949168,0.6854186409583516,0.07181424355813962,0.12205882352941176,0.11521425814987941,0.6214796860572485,0.36403508771929827,0.12107571560480147,0.07332155477031801
cohort_M25-D47,disc_bin,balanced_rf,gender,F,4407,137,0.031086907193101882,0.13682777399591559,0.6399391442588762,0.06845681579533235,0.11351351351351352,0.08847054421709669,0.5875938050223081,0.30656934306569344,0.13138173302107728,0.06965174129353234
cohort_M25-D47,disc_bin,balanced_rf,gender,M,4485,91,0.020289855072463767,0.11794871794871795,0.7425672870597768,0.08375427248944296,0.13225806451612904,0.14839536667555306,0.6697444567267052,0.45054945054945056,0.11106053709604005,0.07750472589792061
cohort_M25-D47,disc_bin,balanced_rf,age_band,18-39,1301,41,0.03151421983089931,0.13143735588009223,0.7550425861401472,0.1426035164834765,0.14150943396226415,0.12515104698127427,0.6210220673635307,0.36585365853658536,0.12380952380952381,0.08771929824561403
cohort_M25-D47,disc_bin,balanced_rf,age_band,40-64,4426,150,0.03389064618165386,0.12087663804789878,0.7065473963205489,0.10649816927428195,0.17226277372262774,0.1565410235183314,0.641007171811662,0.3933333333333333,0.11131898971000935,0.1102803738317757
cohort_M25-D47,disc_bin,balanced_rf,age_band,65-79,2321,27,0.011632916846186989,0.14304179233089187,0.5133762795053117,0.016592730110833356,0.033426183844011144,0.024535320624492662,0.5400561852174756,0.2222222222222222,0.14210985178727115,0.018072289156626505
cohort_M25-D47,disc_bin,balanced_rf,age_band,80+,844,10,0.011848341232227487,0.11137440758293839,0.6675659472422062,0.02642518732932278,0.057692307692307696,0.06565464835269086,0.5954436450839329,0.3,0.1091127098321343,0.031914893617021274
cohort_M25-D47,disc_imp,balanced_rf,all,all,8892,228,0.02564102564102564,0.12213225371120108,0.7007404100046979,0.0831274187432757,0.1339421613394216,0.1307094608769573,0.635387811634349,0.38596491228070173,0.11518928901200369,0.08103130755064457
cohort_M25-D47,disc_imp,balanced_rf,gender,F,4407,137,0.031086907193101882,0.134785568413887,0.6534692900733345,0.07695416074284786,0.13132694938440492,0.11307589149290279,0.6112480555223166,0.35036496350364965,0.12786885245901639,0.08080808080808081
cohort_M25-D47,disc_imp,balanced_rf,gender,M,4485,91,0.020289855072463767,0.1096989966555184,0.7613203819394079,0.09586832007328878,0.137221269296741,0.15189814321687392,0.6683464464529554,0.43956043956043955,0.10286754665452891,0.08130081300813008
cohort_M25-D47,disc_imp,balanced_rf,age_band,18-39,1301,41,0.03151421983089931,0.13604919292851653,0.7597657762291908,0.17776015904076437,0.1743119266055046,0.17224514685924644,0.669008904374758,0.4634146341463415,0.1253968253968254,0.10734463276836158
cohort_M25-D47,disc_imp,balanced_rf,age_band,40-64,4426,150,0.03389064618165386,0.11522819701762313,0.7257397879638292,0.11110878149296576,0.18484848484848485,0.17095375282194533,0.6508309946990958,0.4066666666666667,0.1050046772684752,0.11960784313725491
cohort_M25-D47,disc_imp,balanced_rf,age_band,65-79,2321,27,0.011632916846186989,0.13313227057302887,0.5288191417223675,0.023303163281996372,0.03571428571428571,0.028450887022654362,0.5450692628111983,0.2222222222222222,0.13208369659982563,0.019417475728155338
cohort_M25-D47,disc_imp,balanced_rf,age_band,80+,844,10,0.011848341232227487,0.1066350710900474,0.6607913669064749,0.024410789444786078,0.04,0.03312350336972994,0.547242206235012,0.2,0.10551558752997602,0.022222222222222223
