cohort,feature_set,fold,feature,itemid,representation,importance
cohort_M35-N30,disc,0,50889,50889,disc,0.0059689452971739155
cohort_M35-N30,disc,0,50890,50890,disc,0.0040587146093648205
cohort_M35-N30,disc,0,50891,50891,disc,0.004628940377657298
cohort_M35-N30,disc,0,50893,50893,disc,0.016895060557862746
cohort_M35-N30,disc,0,50894,50894,disc,0.0
cohort_M35-N30,disc,0,50895,50895,disc,0.00031077519956587436
cohort_M35-N30,disc,0,50896,50896,disc,0.00026845614405357276
cohort_M35-N30,disc,0,50899,50899,disc,0.0
cohort_M35-N30,disc,0,50902,50902,disc,0.011198368173484378
cohort_M35-N30,disc,0,50904,50904,disc,0.0021739389116275775
cohort_M35-N30,disc,0,50905,50905,disc,0.00042716577261793406
cohort_M35-N30,disc,0,50906,50906,disc,2.6561264822134343e-05
cohort_M35-N30,disc,0,50907,50907,disc,0.00341811637707396
cohort_M35-N30,disc,0,50908,50908,disc,0.00041626469336457833
cohort_M35-N30,disc,0,50910,50910,disc,0.0
cohort_M35-N30,disc,0,50911,50911,disc,0.008454079320791065
cohort_M35-N30,disc,0,50912,50912,disc,0.03320090422787543
cohort_M35-N30,disc,0,50914,50914,disc,0.0
cohort_M35-N30,disc,0,50915,50915,disc,0.0
cohort_M35-N30,disc,0,50916,50916,disc,0.0
cohort_M35-N30,disc,0,50917,50917,disc,0.00015196529740936488
cohort_M35-N30,disc,0,50924,50924,disc,0.008017161535362704
cohort_M35-N30,disc,0,50925,50925,disc,0.0010917130014208682
cohort_M35-N30,disc,0,50927,50927,disc,0.0008686965358109504
cohort_M35-N30,disc,0,50930,50930,disc,0.00507859076736819
cohort_M35-N30,disc,0,50931,50931,disc,0.0
cohort_M35-N30,disc,0,50935,50935,disc,0.004855902819288938
cohort_M35-N30,disc,0,50945,50945,disc,0.0
cohort_M35-N30,disc,0,50949,50949,disc,0.0010165615158461597
cohort_M35-N30,disc,0,50950,50950,disc,0.0012664409119601228
cohort_M35-N30,disc,0,50951,50951,disc,0.0014577898840527287
cohort_M35-N30,disc,0,50952,50952,disc,0.007528728231216159
cohort_M35-N30,disc,0,50953,50953,disc,0.006059167744559534
cohort_M35-N30,disc,0,50954,50954,disc,0.013717305357054425
cohort_M35-N30,disc,0,50956,50956,disc,0.005828818832205459
cohort_M35-N30,disc,0,50957,50957,disc,2.152466367713004e-05
cohort_M35-N30,disc,0,50960,50960,disc,0.0068277546579295625
cohort_M35-N30,disc,0,50964,50964,disc,0.0009794161891041044
cohort_M35-N30,disc,0,50965,50965,disc,0.0008557487711384742
cohort_M35-N30,disc,0,50966,50966,disc,0.0
cohort_M35-N30,disc,0,50967,50967,disc,0.0
cohort_M35-N30,disc,0,50968,50968,disc,0.0
cohort_M35-N30,disc,0,50969,50969,disc,0.0
cohort_M35-N30,disc,0,50970,50970,disc,0.025546476925777224
cohort_M35-N30,disc,0,50971,50971,disc,0.01851813197508085
cohort_M35-N30,disc,0,50976,50976,disc,0.003045529317515498
cohort_M35-N30,disc,0,50978,50978,disc,0.0
cohort_M35-N30,disc,0,50981,50981,disc,0.0
cohort_M35-N30,disc,0,50982,50982,disc,0.0
cohort_M35-N30,disc,0,50983,50983,disc,0.04014861346662071
cohort_M35-N30,disc,0,50986,50986,disc,0.0
cohort_M35-N30,disc,0,50988,50988,disc,0.0
cohort_M35-N30,disc,0,50989,50989,disc,0.0
cohort_M35-N30,disc,0,50990,50990,disc,0.0
cohort_M35-N30,disc,0,50992,50992,disc,3.1372549019607836e-05
cohort_M35-N30,disc,0,50993,50993,disc,0.00949909909739296
cohort_M35-N30,disc,0,50994,50994,disc,0.0025547711964393973
cohort_M35-N30,disc,0,50995,50995,disc,0.0034010495143776604
cohort_M35-N30,disc,0,50997,50997,disc,0.0
cohort_M35-N30,disc,0,50998,50998,disc,0.010159611164660937
cohort_M35-N30,disc,0,51000,51000,disc,0.0063523686040863865
cohort_M35-N30,disc,0,51001,51001,disc,0.0011631615798260032
cohort_M35-N30,disc,0,51005,51005,disc,0.00037525792905968193
