cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_L02-I87,cont_disc_bin,balanced_rf,age_band,80+,139,4,0.02877697841726619,0.16546762589928057,0.44537037037037036,0.0304107291725422,0.0,-0.07664750718450651,0.4148148148148148,0.0,0.17037037037037037,0.0
cohort_L02-I87,disc,balanced_rf,all,all,2796,95,0.033977110157367665,0.19921316165951358,0.6546756561897153,0.10999602858039915,0.08282208588957055,0.0399105298845914,0.5439934527173171,0.28421052631578947,0.19622362088115514,0.04847396768402154
cohort_L02-I87,disc,balanced_rf,gender,F,1219,30,0.02461033634126333,0.162428219852338,0.62004485562097,0.03482149542668409,0.05263157894736842,0.016180417069598597,0.519259882253995,0.2,0.1614802354920101,0.030303030303030304
cohort_L02-I87,disc,balanced_rf,gender,M,1577,65,0.04121750158528852,0.22764743183259353,0.6591931216931217,0.15168983336418135,0.09905660377358491,0.047187200897108025,0.5497659747659748,0.3230769230769231,0.22354497354497355,0.0584958217270195
cohort_L02-I87,disc,balanced_rf,age_band,18-39,725,13,0.01793103448275862,0.2579310344827586,0.7875432152117545,0.3226472837904305,0.1,0.15791860983515177,0.7603176318063959,0.7692307692307693,0.24859550561797752,0.053475935828877004
cohort_L02-I87,disc,balanced_rf,age_band,40-64,1421,57,0.04011259676284307,0.18015482054890922,0.6293216545763234,0.09385793258212508,0.07028753993610223,0.006823198237567266,0.5066818439059526,0.19298245614035087,0.17961876832844575,0.04296875
cohort_L02-I87,disc,balanced_rf,age_band,65-79,511,21,0.0410958904109589,0.1761252446183953,0.7054421768707482,0.142020767287238,0.10810810810810811,0.05955761962523011,0.5571428571428572,0.2857142857142857,0.17142857142857143,0.06666666666666667
cohort_L02-I87,disc,balanced_rf,age_band,80+,139,4,0.02877697841726619,0.17266187050359713,0.28518518518518515,0.024300202944303635,0.0,-0.07863570994927846,0.4111111111111111,0.0,0.17777777777777778,0.0
cohort_L02-I87,disc_bin,balanced_rf,all,all,2796,95,0.033977110157367665,0.1938483547925608,0.647436621913911,0.10575608715069892,0.08791208791208792,0.04786319536633721,0.5522184765876186,0.29473684210526313,0.19029988893002592,0.05166051660516605
cohort_L02-I87,disc_bin,balanced_rf,gender,F,1219,30,0.02461033634126333,0.15586546349466776,0.614928511354079,0.03490950474572296,0.045454545454545456,0.004729999045512966,0.5055368657134848,0.16666666666666666,0.15559293523969722,0.02631578947368421
cohort_L02-I87,disc_bin,balanced_rf,gender,M,1577,65,0.04121750158528852,0.22320862396956245,0.6514753764753766,0.14760698027610553,0.11031175059952038,0.06504906523256801,0.5681267806267807,0.35384615384615387,0.2175925925925926,0.06534090909090909
cohort_L02-I87,disc_bin,balanced_rf,age_band,18-39,725,13,0.01793103448275862,0.2593103448275862,0.7745246326707,0.26428969445773937,0.08955223880597014,0.13350233272481726,0.7204515989628348,0.6923076923076923,0.25140449438202245,0.047872340425531915
cohort_L02-I87,disc_bin,balanced_rf,age_band,40-64,1421,57,0.04011259676284307,0.16678395496129486,0.617662190667284,0.09253391722131907,0.06802721088435375,0.004745952429156551,0.5045081545505994,0.17543859649122806,0.16642228739002932,0.04219409282700422
cohort_L02-I87,disc_bin,balanced_rf,age_band,65-79,511,21,0.0410958904109589,0.18395303326810175,0.7116132167152576,0.11524389202441952,0.1565217391304348,0.13070423696132522,0.6275510204081632,0.42857142857142855,0.17346938775510204,0.09574468085106383
cohort_L02-I87,disc_bin,balanced_rf,age_band,80+,139,4,0.02877697841726619,0.16546762589928057,0.2787037037037037,0.023858472414001658,0.0,-0.07664750718450651,0.4148148148148148,0.0,0.17037037037037037,0.0
cohort_L02-I87,disc_imp,balanced_rf,all,all,2796,95,0.033977110157367665,0.2020743919885551,0.6515169820144586,0.10435291736913235,0.08787878787878788,0.04819423456615126,0.5534090687659541,0.30526315789473685,0.19844502036282857,0.05132743362831858
cohort_L02-I87,disc_imp,balanced_rf,gender,F,1219,30,0.02461033634126333,0.16324856439704677,0.6198626296607794,0.03502545783754379,0.0611353711790393,0.0301210722229119,0.5359265489206616,0.23333333333333334,0.1614802354920101,0.035175879396984924
cohort_L02-I87,disc_imp,balanced_rf,gender,M,1577,65,0.04121750158528852,0.2320862396956246,0.6553367928367928,0.14428775727061494,0.10208816705336426,0.05224450932132075,0.5554741554741555,0.3384615384615385,0.2275132275132275,0.060109289617486336
cohort_L02-I87,disc_imp,balanced_rf,age_band,18-39,725,13,0.01793103448275862,0.25655172413793104,0.8026145203111495,0.3228265509339473,0.10050251256281408,0.15862235666558072,0.7610198789974071,0.7692307692307693,0.24719101123595505,0.053763440860215055
cohort_L02-I87,disc_imp,balanced_rf,age_band,40-64,1421,57,0.04011259676284307,0.18508092892329345,0.6248199310593199,0.09063379450447595,0.075,0.01339372028410357,0.513254360240778,0.21052631578947367,0.1840175953079179,0.045627376425855515
cohort_L02-I87,disc_imp,balanced_rf,age_band,65-79,511,21,0.0410958904109589,0.17416829745596868,0.7,0.1287851042965272,0.12727272727272726,0.08688182804801074,0.5829931972789115,0.3333333333333333,0.1673469387755102,0.07865168539325842
cohort_L02-I87,disc_imp,balanced_rf,age_band,80+,139,4,0.02877697841726619,0.19424460431654678,0.2564814814814815,0.02308708420833058,0.0,-0.08451542547285165,0.4,0.0,0.2,0.0
