cohort,feature_set,fold,feature,itemid,representation,importance
mimic_cohort_NF_30_days,cont,0,cont_51034,51034,cont,6.644518272425248e-06
mimic_cohort_NF_30_days,cont,0,cont_51035,51035,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51036,51036,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51041,51041,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51042,51042,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51043,51043,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51044,51044,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51045,51045,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51046,51046,cont,3.9573456175526493e-05
mimic_cohort_NF_30_days,cont,0,cont_51047,51047,cont,2.8030366033264446e-05
mimic_cohort_NF_30_days,cont,0,cont_51049,51049,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51051,51051,cont,0.00010636799421917294
mimic_cohort_NF_30_days,cont,0,cont_51052,51052,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51053,51053,cont,0.0001240192052894966
mimic_cohort_NF_30_days,cont,0,cont_51054,51054,cont,0.00025606440729745474
mimic_cohort_NF_30_days,cont,0,cont_51059,51059,cont,0.0003066992183450767
mimic_cohort_NF_30_days,cont,0,cont_51060,51060,cont,7.571503548933467e-05
mimic_cohort_NF_30_days,cont,0,cont_51061,51061,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51062,51062,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51063,51063,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51064,51064,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51065,51065,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51067,51067,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51068,51068,cont,2.4578010272469487e-05
mimic_cohort_NF_30_days,cont,0,cont_51069,51069,cont,0.00011454203689644193
mimic_cohort_NF_30_days,cont,0,cont_51070,51070,cont,3.886163902348403e-05
mimic_cohort_NF_30_days,cont,0,cont_51072,51072,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51073,51073,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51076,51076,cont,1.6806722689075222e-06
mimic_cohort_NF_30_days,cont,0,cont_51077,51077,cont,5.236414488265865e-05
mimic_cohort_NF_30_days,cont,0,cont_51078,51078,cont,0.000602032870592282
mimic_cohort_NF_30_days,cont,0,cont_51080,51080,cont,4.0618796956373246e-05
mimic_cohort_NF_30_days,cont,0,cont_51081,51081,cont,3.908192579782777e-06
mimic_cohort_NF_30_days,cont,0,cont_51082,51082,cont,0.0026891168022956267
mimic_cohort_NF_30_days,cont,0,cont_51084,51084,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51087,51087,cont,0.00010489271459890914
mimic_cohort_NF_30_days,cont,0,cont_51088,51088,cont,0.0001518402073455386
mimic_cohort_NF_30_days,cont,0,cont_51093,51093,cont,0.0028163644595773072
mimic_cohort_NF_30_days,cont,0,cont_51094,51094,cont,0.00018622511678549928
mimic_cohort_NF_30_days,cont,0,cont_51097,51097,cont,0.0011423233513968736
mimic_cohort_NF_30_days,cont,0,cont_51099,51099,cont,0.0004988143238738517
mimic_cohort_NF_30_days,cont,0,cont_51100,51100,cont,0.002968761692509551
mimic_cohort_NF_30_days,cont,0,cont_51102,51102,cont,0.0012049947397061822
mimic_cohort_NF_30_days,cont,0,cont_51104,51104,cont,0.0020458354127404284
mimic_cohort_NF_30_days,cont,0,cont_51106,51106,cont,1.3308490817136063e-07
mimic_cohort_NF_30_days,cont,0,cont_51108,51108,cont,0.00013807643175340874
mimic_cohort_NF_30_days,cont,0,cont_51109,51109,cont,5.028413668614733e-05
mimic_cohort_NF_30_days,cont,0,cont_51110,51110,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51111,51111,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51114,51114,cont,2.056223800756633e-05
mimic_cohort_NF_30_days,cont,0,cont_51116,51116,cont,0.00026662297590888137
