cohort,feature_set,fold,feature,itemid,representation,importance
cohort_I35-D64,cont,0,cont_51283,51283,cont,0.0033058867376101323
cohort_I35-D64,cont,0,cont_51284,51284,cont,7.751642786892742e-05
cohort_I35-D64,cont,0,cont_51288,51288,cont,0.0
cohort_I35-D64,cont,0,cont_51289,51289,cont,4.2904390304789995e-05
cohort_I35-D64,cont,0,cont_51297,51297,cont,1.5300862674039438e-05
cohort_I35-D64,cont,0,cont_51298,51298,cont,2.0509185864611374e-05
cohort_I35-D64,cont,0,cont_51299,51299,cont,1.537733247235391e-05
cohort_I35-D64,cont,0,cont_51300,51300,cont,4.216522910104211e-05
cohort_I35-D64,cont,0,cont_51301,51301,cont,0.022810246010895718
cohort_I35-D64,cont,0,cont_51366,51366,cont,0.0
cohort_I35-D64,cont,0,cont_51368,51368,cont,1.810591461139593e-05
cohort_I35-D64,cont,0,cont_51375,51375,cont,0.00014431457987170484
cohort_I35-D64,cont,0,cont_51376,51376,cont,6.830199925668706e-05
cohort_I35-D64,cont,0,cont_51377,51377,cont,0.0
cohort_I35-D64,cont,0,cont_51379,51379,cont,0.0002452178211823954
cohort_I35-D64,cont,0,cont_51382,51382,cont,0.00011788479693460072
cohort_I35-D64,cont,0,cont_51383,51383,cont,0.00012496119621607565
cohort_I35-D64,cont,0,cont_51386,51386,cont,2.88373557673989e-05
cohort_I35-D64,cont,0,cont_51419,51419,cont,3.5088899188312195e-05
cohort_I35-D64,cont,0,cont_51427,51427,cont,0.00010528322090838223
cohort_I35-D64,cont,0,cont_51428,51428,cont,8.716697461775287e-06
cohort_I35-D64,cont,0,cont_51429,51429,cont,0.0
cohort_I35-D64,cont,0,cont_51431,51431,cont,9.258962434870408e-05
cohort_I35-D64,cont,0,cont_51433,51433,cont,0.0
cohort_I35-D64,cont,0,cont_51435,51435,cont,0.0
cohort_I35-D64,cont,0,cont_51436,51436,cont,8.483317541188758e-05
cohort_I35-D64,cont,0,cont_51438,51438,cont,4.8019238877937784e-05
cohort_I35-D64,cont,0,cont_51440,51440,cont,1.315358253217635e-05
cohort_I35-D64,cont,0,cont_51441,51441,cont,0.0
cohort_I35-D64,cont,0,cont_51442,51442,cont,8.62223601145262e-05
cohort_I35-D64,cont,0,cont_51444,51444,cont,7.74103810086227e-05
cohort_I35-D64,cont,0,cont_51446,51446,cont,0.00034729411648657754
cohort_I35-D64,cont,0,cont_51447,51447,cont,0.0004298883793512475
cohort_I35-D64,cont,0,cont_51448,51448,cont,0.00042737728200488624
cohort_I35-D64,cont,0,cont_51450,51450,cont,0.0005289372349523175
cohort_I35-D64,cont,0,cont_51452,51452,cont,0.0
cohort_I35-D64,cont,0,cont_51454,51454,cont,0.00020951193091830035
cohort_I35-D64,cont,0,cont_51455,51455,cont,0.0005389911441511491
cohort_I35-D64,cont,0,cont_51457,51457,cont,0.0005210746795339677
cohort_I35-D64,cont,0,cont_51467,51467,cont,0.0
cohort_I35-D64,cont,0,cont_51471,51471,cont,1.238770886958156e-05
cohort_I35-D64,cont,0,cont_51479,51479,cont,0.0007453853844012506
cohort_I35-D64,cont,0,cont_51482,51482,cont,0.005821245514030138
cohort_I35-D64,cont,0,cont_51484,51484,cont,0.0011788054699748965
cohort_I35-D64,cont,0,cont_51492,51492,cont,0.005350266704092419
cohort_I35-D64,cont,0,cont_51493,51493,cont,0.009037075466730125
cohort_I35-D64,cont,0,cont_51494,51494,cont,0.0
cohort_I35-D64,cont,0,cont_51498,51498,cont,0.012495912246056036
cohort_I35-D64,cont,0,cont_51507,51507,cont,0.0
cohort_I35-D64,cont,0,cont_51515,51515,cont,0.0
cohort_I35-D64,cont,0,cont_51516,51516,cont,0.00805634133763748
cohort_I35-D64,cont,0,cont_51517,51517,cont,2.579065795888636e-05
cohort_I35-D64,cont,0,cont_51567,51567,cont,0.0
cohort_I35-D64,cont,0,cont_51621,51621,cont,0.0
cohort_I35-D64,cont,0,cont_51625,51625,cont,0.00034282460622107256
cohort_I35-D64,cont,0,cont_51626,51626,cont,0.00039827476461734026
cohort_I35-D64,cont,0,cont_51627,51627,cont,0.00038137118807846435
cohort_I35-D64,cont,0,cont_51802,51802,cont,4.45471244327957e-05
cohort_I35-D64,cont,0,cont_52024,52024,cont,0.0005171845897758389
cohort_I35-D64,cont,0,cont_52065,52065,cont,0.00046380999150655273
cohort_I35-D64,cont,0,cont_52069,52069,cont,0.008278813623963892
cohort_I35-D64,cont,0,cont_52073,52073,cont,0.01020307567377289
cohort_I35-D64,cont,0,cont_52074,52074,cont,0.010463139025330793
cohort_I35-D64,cont,0,cont_52075,52075,cont,0.01029474797614254
cohort_I35-D64,cont,0,cont_52107,52107,cont,3.769601032894496e-05
cohort_I35-D64,cont,0,cont_52108,52108,cont,3.5903533777724296e-05
cohort_I35-D64,cont,0,cont_52109,52109,cont,2.6833936438348687e-05
cohort_I35-D64,cont,0,cont_52132,52132,cont,1.5640355262236244e-05
cohort_I35-D64,cont,0,cont_52135,52135,cont,0.002625194984239954
cohort_I35-D64,cont,0,cont_52172,52172,cont,0.02808814309959415
cohort_I35-D64,cont,0,cont_52177,52177,cont,0.0
cohort_I35-D64,cont,0,cont_52178,52178,cont,0.0
cohort_I35-D64,cont,0,cont_52179,52179,cont,9.551252606368588e-07
cohort_I35-D64,cont,0,cont_52285,52285,cont,4.226408677050551e-05
cohort_I35-D64,cont,0,cont_52286,52286,cont,4.531490108490778e-05
cohort_I35-D64,cont,0,cont_52312,52312,cont,0.0001651901850746872
cohort_I35-D64,cont,0,cont_52369,52369,cont,0.00011419981415600148
cohort_I35-D64,cont,0,cont_52391,52391,cont,0.00048332263742217944
cohort_I35-D64,disc,0,50803,50803,disc,0.0019595701404527244
cohort_I35-D64,disc,0,50804,50804,disc,0.008412155474287152
cohort_I35-D64,disc,0,50805,50805,disc,0.00022558025550787283
cohort_I35-D64,disc,0,50806,50806,disc,0.005190008730963713
cohort_I35-D64,disc,0,50808,50808,disc,0.008838159790971044
cohort_I35-D64,disc,0,50809,50809,disc,0.004925159259858268
cohort_I35-D64,disc,0,50811,50811,disc,0.003941191764986946
cohort_I35-D64,disc,0,50813,50813,disc,0.011412395285747253
cohort_I35-D64,disc,0,50814,50814,disc,0.0001977895210274224
cohort_I35-D64,disc,0,50818,50818,disc,0.01107294994563199
cohort_I35-D64,disc,0,50820,50820,disc,0.010076291824483058
cohort_I35-D64,disc,0,50821,50821,disc,0.008580636166260907
cohort_I35-D64,disc,0,50822,50822,disc,0.006162201280210776
cohort_I35-D64,disc,0,50824,50824,disc,0.005682421162466383
cohort_I35-D64,disc,0,50853,50853,disc,0.001580595020714016
cohort_I35-D64,disc,0,50856,50856,disc,0.00015560953360298848
cohort_I35-D64,disc,0,50861,50861,disc,0.013495582653558467
cohort_I35-D64,disc,0,50862,50862,disc,0.01860608346757539
cohort_I35-D64,disc,0,50863,50863,disc,0.01643081353680931
cohort_I35-D64,disc,0,50866,50866,disc,0.0006621892985155993
cohort_I35-D64,disc,0,50867,50867,disc,0.0032143110299577738
cohort_I35-D64,disc,0,50868,50868,disc,0.026667387508078594
cohort_I35-D64,disc,0,50877,50877,disc,0.0
cohort_I35-D64,disc,0,50878,50878,disc,0.013934305673103678
cohort_I35-D64,disc,0,50881,50881,disc,5.192532939464177e-05
cohort_I35-D64,disc,0,50882,50882,disc,0.015072744044559749
cohort_I35-D64,disc,0,50883,50883,disc,0.0023775356563538706
cohort_I35-D64,disc,0,50885,50885,disc,0.01229015423762379
cohort_I35-D64,disc,0,50889,50889,disc,0.006922617734479558
cohort_I35-D64,disc,0,50890,50890,disc,0.0005164549056696924
cohort_I35-D64,disc,0,50891,50891,disc,0.0005349033118402136
cohort_I35-D64,disc,0,50893,50893,disc,0.021128511456004744
cohort_I35-D64,disc,0,50894,50894,disc,4.255474659096329e-05
cohort_I35-D64,disc,0,50895,50895,disc,7.805211490472971e-05
cohort_I35-D64,disc,0,50896,50896,disc,5.9486218879704494e-05
cohort_I35-D64,disc,0,50899,50899,disc,8.774486336966777e-05
cohort_I35-D64,disc,0,50902,50902,disc,0.017388652244619728
cohort_I35-D64,disc,0,50904,50904,disc,0.004321832762834371
cohort_I35-D64,disc,0,50905,50905,disc,0.0014992052021240404
cohort_I35-D64,disc,0,50906,50906,disc,0.0008801183316281635
cohort_I35-D64,disc,0,50907,50907,disc,0.005686592807185921
cohort_I35-D64,disc,0,50908,50908,disc,0.0036888821175844228
cohort_I35-D64,disc,0,50910,50910,disc,0.0
cohort_I35-D64,disc,0,50911,50911,disc,0.01818805485865086
cohort_I35-D64,disc,0,50912,50912,disc,0.02088179120855015
cohort_I35-D64,disc,0,50914,50914,disc,0.0
cohort_I35-D64,disc,0,50915,50915,disc,0.0
cohort_I35-D64,disc,0,50916,50916,disc,9.404202130825548e-06
cohort_I35-D64,disc,0,50917,50917,disc,0.002151487505950293
cohort_I35-D64,disc,0,50924,50924,disc,0.007026079555106417
cohort_I35-D64,disc,0,50925,50925,disc,0.002194581595326027
cohort_I35-D64,disc,0,50927,50927,disc,0.0011183906478394766
cohort_I35-D64,disc,0,50930,50930,disc,0.0021273079754613434
cohort_I35-D64,disc,0,50931,50931,disc,0.0
cohort_I35-D64,disc,0,50935,50935,disc,0.0063612162610000595
cohort_I35-D64,disc,0,50945,50945,disc,0.0
cohort_I35-D64,disc,0,50949,50949,disc,0.001349794443239983
cohort_I35-D64,disc,0,50950,50950,disc,0.0016732487052582349
