cohort,feature_set,fold,feature,itemid,representation,importance
cohort_M48-M96,cont,0,cont_51199,51199,cont,0.0
cohort_M48-M96,cont,0,cont_51200,51200,cont,0.010128317792153521
cohort_M48-M96,cont,0,cont_51202,51202,cont,0.0
cohort_M48-M96,cont,0,cont_51203,51203,cont,0.0
cohort_M48-M96,cont,0,cont_51204,51204,cont,0.0
cohort_M48-M96,cont,0,cont_51205,51205,cont,0.0
cohort_M48-M96,cont,0,cont_51206,51206,cont,0.0
cohort_M48-M96,cont,0,cont_51207,51207,cont,0.0
cohort_M48-M96,cont,0,cont_51208,51208,cont,0.0
cohort_M48-M96,cont,0,cont_51209,51209,cont,0.0
cohort_M48-M96,cont,0,cont_51214,51214,cont,0.0022616864040257557
cohort_M48-M96,cont,0,cont_51218,51218,cont,0.0
cohort_M48-M96,cont,0,cont_51221,51221,cont,0.022362379423736225
cohort_M48-M96,cont,0,cont_51222,51222,cont,0.024608814127238483
cohort_M48-M96,cont,0,cont_51223,51223,cont,0.0
cohort_M48-M96,cont,0,cont_51224,51224,cont,0.0
cohort_M48-M96,cont,0,cont_51225,51225,cont,0.0
cohort_M48-M96,cont,0,cont_51227,51227,cont,0.0
cohort_M48-M96,cont,0,cont_51228,51228,cont,0.0
cohort_M48-M96,cont,0,cont_51229,51229,cont,0.0
cohort_M48-M96,cont,0,cont_51232,51232,cont,0.0
cohort_M48-M96,cont,0,cont_51237,51237,cont,0.018598257304051794
cohort_M48-M96,cont,0,cont_51241,51241,cont,0.0
cohort_M48-M96,cont,0,cont_51244,51244,cont,0.008355257452904207
cohort_M48-M96,cont,0,cont_51245,51245,cont,0.0
cohort_M48-M96,cont,0,cont_51248,51248,cont,0.023087232876789644
cohort_M48-M96,cont,0,cont_51249,51249,cont,0.029393959662704583
cohort_M48-M96,cont,0,cont_51250,51250,cont,0.018238749732588468
cohort_M48-M96,cont,0,cont_51251,51251,cont,0.0009586940631352246
cohort_M48-M96,cont,0,cont_51254,51254,cont,0.009794240486600735
cohort_M48-M96,cont,0,cont_51255,51255,cont,0.0006307428836553044
cohort_M48-M96,cont,0,cont_51256,51256,cont,0.007670186323257447
cohort_M48-M96,cont,0,cont_51257,51257,cont,0.000975568674774074
cohort_M48-M96,cont,0,cont_51259,51259,cont,0.0
cohort_M48-M96,cont,0,cont_51263,51263,cont,0.0
cohort_M48-M96,cont,0,cont_51265,51265,cont,0.024923608925424775
cohort_M48-M96,cont,0,cont_51269,51269,cont,0.0
cohort_M48-M96,cont,0,cont_51270,51270,cont,0.0
cohort_M48-M96,cont,0,cont_51271,51271,cont,0.0
cohort_M48-M96,cont,0,cont_51272,51272,cont,0.0
cohort_M48-M96,cont,0,cont_51273,51273,cont,0.0
cohort_M48-M96,cont,0,cont_51274,51274,cont,0.020683238097673133
cohort_M48-M96,cont,0,cont_51275,51275,cont,0.02063870999079472
cohort_M48-M96,cont,0,cont_51276,51276,cont,0.0
cohort_M48-M96,cont,0,cont_51277,51277,cont,0.039654699997519145
cohort_M48-M96,cont,0,cont_51279,51279,cont,0.01930065886979717
cohort_M48-M96,cont,0,cont_51282,51282,cont,0.0014431634313346175
cohort_M48-M96,cont,0,cont_51283,51283,cont,0.0013069396387823898
cohort_M48-M96,cont,0,cont_51284,51284,cont,0.0
cohort_M48-M96,cont,0,cont_51288,51288,cont,0.0
cohort_M48-M96,cont,0,cont_51289,51289,cont,0.0
cohort_M48-M96,cont,0,cont_51297,51297,cont,0.0002612511803322553
cohort_M48-M96,cont,0,cont_51298,51298,cont,0.0
cohort_M48-M96,cont,0,cont_51299,51299,cont,0.0
cohort_M48-M96,cont,0,cont_51300,51300,cont,0.0
cohort_M48-M96,cont,0,cont_51301,51301,cont,0.03316227011189993
cohort_M48-M96,cont,0,cont_51366,51366,cont,0.0
cohort_M48-M96,cont,0,cont_51368,51368,cont,0.0
cohort_M48-M96,cont,0,cont_51375,51375,cont,0.0002776703293809841
cohort_M48-M96,cont,0,cont_51376,51376,cont,8.219315149331274e-05
cohort_M48-M96,cont,0,cont_51377,51377,cont,0.0
cohort_M48-M96,cont,0,cont_51379,51379,cont,0.00025668497343033896
cohort_M48-M96,cont,0,cont_51382,51382,cont,0.00016446370524522653
cohort_M48-M96,cont,0,cont_51383,51383,cont,0.0006716295882158494
cohort_M48-M96,cont,0,cont_51386,51386,cont,0.0
cohort_M48-M96,cont,0,cont_51419,51419,cont,0.00019751358250715795
cohort_M48-M96,cont,0,cont_51427,51427,cont,0.00036319451221502995
cohort_M48-M96,cont,0,cont_51428,51428,cont,0.00023613445599499874
cohort_M48-M96,cont,0,cont_51429,51429,cont,0.0
cohort_M48-M96,cont,0,cont_51431,51431,cont,0.0
cohort_M48-M96,cont,0,cont_51433,51433,cont,0.0
cohort_M48-M96,cont,0,cont_51435,51435,cont,0.0
