cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_K85-K83,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.005555499067093045,0.9729457057265232,M,F,2,2
cohort_K85-K83,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.00940070505287896,0.9606879606879607,F,M,2,2
cohort_K85-K83,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.1123360341504859,0.612259495028968,18-39,80+,4,4
cohort_K85-K83,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.1758064516129032,0.22142857142857145,18-39,80+,4,4
cohort_K85-K83,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.08709273182957394,0.6991341991341992,40-64,65-79,4,4
cohort_K85-K83,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.1333803810868031,0.5665137614678899,18-39,80+,4,4
cohort_K85-K83,disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.1333803810868031,0.5665137614678899,18-39,80+,4,4
cohort_K85-K83,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.006163462602227943,0.9684078516902945,M,F,2,2
cohort_K85-K83,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.002510822510822505,0.9768740031897927,M,F,2,2
cohort_K85-K83,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.028495887191539365,0.8890160183066361,M,F,2,2
cohort_K85-K83,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.004403981758745679,0.9767661731573866,M,F,2,2
cohort_K85-K83,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.028495887191539365,0.8890160183066361,M,F,2,2
cohort_K85-K83,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.1514145968944325,0.5234893568322271,40-64,80+,4,4
cohort_K85-K83,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.20932009167303284,0.1103896103896104,18-39,80+,4,4
cohort_K85-K83,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.18245614035087718,0.4222222222222222,18-39,65-79,4,4
cohort_K85-K83,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.17125706214689262,0.48622881355932207,40-64,80+,4,4
cohort_K85-K83,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.18245614035087718,0.4222222222222222,18-39,65-79,4,4
