cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_M06-M84,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.14285714285714285,0.0,M,F,2,2
cohort_M06-M84,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.05674198095075386,0.6703473945409429,M,F,2,2
cohort_M06-M84,cont_disc_bin,balanced_rf,gender,equalised_odds,tpr,0.14285714285714285,0.0,M,F,2,2
cohort_M06-M84,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.005311527347699074,0.9657772249932682,65-79,40-64,2,2
cohort_M06-M84,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.0034644995722840043,0.8383233532934131,40-64,65-79,2,2
cohort_M06-M84,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.04682926829268293,0.6097560975609756,40-64,65-79,2,2
cohort_M06-M84,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.007739034773042525,0.9511591403042743,65-79,40-64,2,2
cohort_M06-M84,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.04682926829268293,0.6097560975609756,40-64,65-79,2,2
cohort_M06-M84,disc,balanced_rf,gender,statistical_parity,selection_rate,0.05060264147642787,0.7523415694936731,M,F,2,2
cohort_M06-M84,disc,balanced_rf,gender,predictive_parity,ppv,0.023809523809523808,0.0,M,F,2,2
cohort_M06-M84,disc,balanced_rf,gender,equal_opportunity,tpr,0.1836734693877551,0.0,M,F,2,2
cohort_M06-M84,disc,balanced_rf,gender,predictive_equality,fpr,0.04602329809340408,0.7753713824763665,M,F,2,2
cohort_M06-M84,disc,balanced_rf,gender,equalised_odds,tpr,0.1836734693877551,0.0,M,F,2,2
cohort_M06-M84,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.0016597279160663336,0.9914140998188107,65-79,40-64,2,2
cohort_M06-M84,disc,balanced_rf,age_band,predictive_parity,ppv,0.008057584873227332,0.5810055865921787,65-79,40-64,2,2
cohort_M06-M84,disc,balanced_rf,age_band,equal_opportunity,tpr,0.0175609756097561,0.82,65-79,40-64,2,2
cohort_M06-M84,disc,balanced_rf,age_band,predictive_equality,fpr,0.0023819773281676115,0.9879149679673849,65-79,40-64,2,2
cohort_M06-M84,disc,balanced_rf,age_band,equalised_odds,tpr,0.0175609756097561,0.82,65-79,40-64,2,2
cohort_M06-M84,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.03062363334207993,0.8421901902984739,M,F,2,2
cohort_M06-M84,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.025069637883008356,0.0,M,F,2,2
cohort_M06-M84,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.1836734693877551,0.0,M,F,2,2
cohort_M06-M84,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.02544015866324728,0.8690922121356904,M,F,2,2
cohort_M06-M84,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.1836734693877551,0.0,M,F,2,2
cohort_M06-M84,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.009295670378831916,0.951680476678149,65-79,40-64,2,2
cohort_M06-M84,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.007627765064836003,0.6052631578947368,65-79,40-64,2,2
cohort_M06-M84,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.0175609756097561,0.82,65-79,40-64,2,2
cohort_M06-M84,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.01021667384129718,0.9479100619421548,65-79,40-64,2,2
cohort_M06-M84,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.0175609756097561,0.82,65-79,40-64,2,2
cohort_M06-M84,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.04087990903524885,0.7933665800130865,M,F,2,2
cohort_M06-M84,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.030054644808743168,0.0,M,F,2,2
cohort_M06-M84,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.22448979591836735,0.0,M,F,2,2
cohort_M06-M84,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.034905357298713635,0.822916764802864,M,F,2,2
cohort_M06-M84,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.22448979591836735,0.0,M,F,2,2
cohort_M06-M84,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.017154501962220292,0.9129328107955235,65-79,40-64,2,2
cohort_M06-M84,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.005727762803234504,0.757142857142857,65-79,40-64,2,2
cohort_M06-M84,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.0019512195121951237,0.984,65-79,40-64,2,2
cohort_M06-M84,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.01848184818481849,0.9075907590759076,65-79,40-64,2,2
cohort_M06-M84,disc_imp,balanced_rf,age_band,equalised_odds,fpr,0.01848184818481849,0.9075907590759076,65-79,40-64,2,2
