cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_J18-J09,cont_disc_bin,balanced_rf,gender,equalised_odds,tpr,0.04907539118065432,0.7335907335907337,F,M,2,2
cohort_J18-J09,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.013663447276159653,0.8190569196428572,65-79,18-39,3,3
cohort_J18-J09,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.012030075187969924,0.5428571428571428,18-39,65-79,3,3
cohort_J18-J09,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.06746031746031747,0.6222222222222221,18-39,65-79,3,3
cohort_J18-J09,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.014388103029209925,0.8085756727418157,65-79,18-39,3,3
cohort_J18-J09,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.06746031746031747,0.6222222222222221,18-39,65-79,3,3
cohort_J18-J09,disc,balanced_rf,gender,statistical_parity,selection_rate,0.008295377262251116,0.9179532765811147,F,M,2,2
cohort_J18-J09,disc,balanced_rf,gender,predictive_parity,ppv,0.008309635855751566,0.4775316455696203,F,M,2,2
cohort_J18-J09,disc,balanced_rf,gender,equal_opportunity,tpr,0.1294452347083926,0.3851351351351352,F,M,2,2
cohort_J18-J09,disc,balanced_rf,gender,predictive_equality,fpr,0.007350305242116079,0.9266899858983292,F,M,2,2
cohort_J18-J09,disc,balanced_rf,gender,equalised_odds,tpr,0.1294452347083926,0.3851351351351352,F,M,2,2
cohort_J18-J09,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.007060325647249191,0.9300344503601629,18-39,65-79,3,3
cohort_J18-J09,disc,balanced_rf,age_band,predictive_parity,ppv,0.015689235674133738,0.3175182481751825,40-64,18-39,3,3
cohort_J18-J09,disc,balanced_rf,age_band,equal_opportunity,tpr,0.13398692810457513,0.3970588235294118,40-64,18-39,3,3
cohort_J18-J09,disc,balanced_rf,age_band,predictive_equality,fpr,0.007285008386599581,0.9270606390704429,18-39,40-64,3,3
cohort_J18-J09,disc,balanced_rf,age_band,equalised_odds,tpr,0.13398692810457513,0.3970588235294118,40-64,18-39,3,3
cohort_J18-J09,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.016431971889522806,0.852438519584159,F,M,2,2
cohort_J18-J09,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.004539443113986489,0.6856435643564356,F,M,2,2
cohort_J18-J09,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.10241820768136556,0.5135135135135136,F,M,2,2
cohort_J18-J09,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.01578428132847906,0.8572765624199613,F,M,2,2
cohort_J18-J09,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.10241820768136556,0.5135135135135136,F,M,2,2
cohort_J18-J09,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.022977424847046332,0.7938038933660483,18-39,40-64,3,3
cohort_J18-J09,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.027870768903767468,0.23819898329702255,40-64,18-39,3,3
cohort_J18-J09,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.2156862745098039,0.35294117647058826,40-64,18-39,3,3
cohort_J18-J09,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.02532646405495423,0.7726184490890373,18-39,40-64,3,3
cohort_J18-J09,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.2156862745098039,0.35294117647058826,40-64,18-39,3,3
cohort_J18-J09,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.011112186874220734,0.8916017064720625,F,M,2,2
cohort_J18-J09,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.007364282473915016,0.5826906598114824,F,M,2,2
cohort_J18-J09,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.12873399715504977,0.4564564564564565,F,M,2,2
cohort_J18-J09,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.010224779123809966,0.8992420468378247,F,M,2,2
cohort_J18-J09,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.12873399715504977,0.4564564564564565,F,M,2,2
cohort_J18-J09,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.004679493662351666,0.953021553821097,18-39,65-79,3,3
cohort_J18-J09,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.0130718954248366,0.4285714285714286,40-64,65-79,3,3
cohort_J18-J09,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.1323529411764706,0.47058823529411764,40-64,65-79,3,3
cohort_J18-J09,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.00521649160140053,0.9472540391294031,18-39,40-64,3,3
cohort_J18-J09,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.1323529411764706,0.47058823529411764,40-64,65-79,3,3
