cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_C85-I42,disc,balanced_rf,gender,M,706,18,0.025495750708215296,0.141643059490085,0.5255167958656332,0.029522776875355535,0.03389830508474576,-0.01416331590116074,0.4843346253229974,0.1111111111111111,0.14244186046511628,0.02
cohort_C85-I42,disc,balanced_rf,age_band,18-39,186,8,0.043010752688172046,0.16129032258064516,0.3300561797752809,0.03557838803884538,0.0,-0.09296796411080281,0.4157303370786517,0.0,0.16853932584269662,0.0
cohort_C85-I42,disc,balanced_rf,age_band,40-64,501,16,0.031936127744510975,0.12375249500998003,0.532860824742268,0.03682621360936833,0.02564102564102564,-0.0337848913517958,0.46836340206185567,0.0625,0.12577319587628866,0.016129032258064516
cohort_C85-I42,disc,balanced_rf,age_band,65-79,555,15,0.02702702702702703,0.11711711711711711,0.6139506172839506,0.03549020383457359,0.05,0.008404977220207888,0.5083333333333333,0.13333333333333333,0.11666666666666667,0.03076923076923077
cohort_C85-I42,disc,balanced_rf,age_band,80+,104,1,0.009615384615384616,0.27884615384615385,0.4077669902912622,0.016129032258064516,0.0,-0.061270264463631666,0.3592233009708738,0.0,0.2815533980582524,0.0
cohort_C85-I42,disc_bin,balanced_rf,all,all,1346,40,0.029717682020802376,0.15973254086181277,0.4723583460949464,0.027091686258022475,0.047058823529411764,-0.004649210076774012,0.49498468606431856,0.15,0.16003062787136293,0.027906976744186046
cohort_C85-I42,disc_bin,balanced_rf,gender,F,640,22,0.034375,0.1671875,0.5037511032656664,0.033833616961426546,0.046511627906976744,-0.01558578418120607,0.4840394233598117,0.13636363636363635,0.16828478964401294,0.028037383177570093
cohort_C85-I42,disc_bin,balanced_rf,gender,M,706,18,0.025495750708215296,0.1529745042492918,0.44400032299741604,0.02358875264934828,0.047619047619047616,0.0061525663640617555,0.5070251937984496,0.16666666666666666,0.15261627906976744,0.027777777777777776
cohort_C85-I42,disc_bin,balanced_rf,age_band,18-39,186,8,0.043010752688172046,0.1827956989247312,0.35287921348314605,0.03659375846054898,0.0,-0.1002657615789306,0.4044943820224719,0.0,0.19101123595505617,0.0
cohort_C85-I42,disc_bin,balanced_rf,age_band,40-64,501,16,0.031936127744510975,0.1377245508982036,0.4507087628865979,0.030115416668364967,0.047058823529411764,-0.006706607532192866,0.4934278350515464,0.125,0.13814432989690723,0.028985507246376812
cohort_C85-I42,disc_bin,balanced_rf,age_band,65-79,555,15,0.02702702702702703,0.13873873873873874,0.615246913580247,0.03677774087115471,0.08695652173913043,0.06168048606299821,0.5657407407407408,0.26666666666666666,0.13518518518518519,0.05194805194805195
cohort_C85-I42,disc_bin,balanced_rf,age_band,80+,104,1,0.009615384615384616,0.33653846153846156,0.30097087378640774,0.0136986301369863,0.0,-0.07017636429002955,0.3300970873786408,0.0,0.33980582524271846,0.0
cohort_C85-I42,disc_imp,balanced_rf,all,all,1346,40,0.029717682020802376,0.1277860326894502,0.4704823889739663,0.02724598406015443,0.009433962264150943,-0.05388145301291728,0.44703292496171515,0.025,0.13093415007656967,0.005813953488372093
cohort_C85-I42,disc_imp,balanced_rf,gender,F,640,22,0.034375,0.1359375,0.48025154457193286,0.03177121934214044,0.01834862385321101,-0.04981288072174728,0.45314798470138273,0.045454545454545456,0.13915857605177995,0.011494252873563218
cohort_C85-I42,disc_imp,balanced_rf,gender,M,706,18,0.025495750708215296,0.12039660056657224,0.47238372093023256,0.0265816177411673,0.0,-0.05984194438732146,0.4382267441860465,0.0,0.12354651162790697,0.0
cohort_C85-I42,disc_imp,balanced_rf,age_band,18-39,186,8,0.043010752688172046,0.14516129032258066,0.3223314606741573,0.03312548433078426,0.0,-0.08736114394925305,0.4241573033707865,0.0,0.15168539325842698,0.0
cohort_C85-I42,disc_imp,balanced_rf,age_band,40-64,501,16,0.031936127744510975,0.1217564870259481,0.4702963917525773,0.0318619676698317,0.0,-0.06762818021459523,0.43711340206185567,0.0,0.12577319587628866,0.0
cohort_C85-I42,disc_imp,balanced_rf,age_band,65-79,555,15,0.02702702702702703,0.1009009009009009,0.5987654320987654,0.03577931758619818,0.028169014084507043,-0.018943405868182574,0.4824074074074074,0.06666666666666667,0.10185185185185185,0.017857142857142856
cohort_C85-I42,disc_imp,balanced_rf,age_band,80+,104,1,0.009615384615384616,0.2692307692307692,0.44660194174757284,0.01694915254237288,0.0,-0.05980721882521843,0.3640776699029126,0.0,0.27184466019417475,0.0
