cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_K70-A04,cont_disc_bin,balanced_rf,age_band,18-39,600,23,0.03833333333333333,0.075,0.48994047170522187,0.0540422916651352,0.08823529411764706,0.04202007876298442,0.5288222439906562,0.13043478260869565,0.07279029462738301,0.06666666666666667
cohort_K70-A04,cont_disc_bin,balanced_rf,age_band,40-64,2620,174,0.06641221374045801,0.06793893129770992,0.5153910677531226,0.08016147633245124,0.07386363636363637,0.0071794571899345,0.5036277854531442,0.07471264367816093,0.06745707277187245,0.07303370786516854
cohort_K70-A04,cont_disc_bin,balanced_rf,age_band,65-79,546,33,0.06043956043956044,0.04212454212454213,0.5740150038395652,0.07115305854856507,0.03571428571428571,-0.014926197661352022,0.4937090200248095,0.030303030303030304,0.042884990253411304,0.043478260869565216
cohort_K70-A04,cont_disc_bin,balanced_rf,age_band,80+,32,5,0.15625,0.0,0.5444444444444445,0.18944444444444444,0.0,0.0,0.5,0.0,0.0,
cohort_K70-A04,disc,balanced_rf,all,all,3798,235,0.06187467087941022,0.10558188520273828,0.5540633341494438,0.07129820344825803,0.09748427672955975,0.022007033194615645,0.5140349096207475,0.13191489361702127,0.10384507437552624,0.0773067331670823
cohort_K70-A04,disc,balanced_rf,gender,F,1026,97,0.09454191033138401,0.1530214424951267,0.5386181793969793,0.1013253664699545,0.12598425196850394,0.010705261500488094,0.5065861751356631,0.16494845360824742,0.15177610333692143,0.10191082802547771
cohort_K70-A04,disc,balanced_rf,gender,M,2772,138,0.049783549783549784,0.08802308802308802,0.5439541998173276,0.057713301215248876,0.07853403141361257,0.01670074266283666,0.5108778184939421,0.10869565217391304,0.08694001518602885,0.06147540983606557
cohort_K70-A04,disc,balanced_rf,age_band,18-39,600,23,0.03833333333333333,0.11833333333333333,0.49314294325973923,0.04860105462740599,0.0851063829787234,0.03435472915304726,0.5288975962625273,0.17391304347826086,0.11611785095320624,0.056338028169014086
cohort_K70-A04,disc,balanced_rf,age_band,40-64,2620,174,0.06641221374045801,0.10152671755725191,0.567695557372581,0.08139037381934705,0.11363636363636363,0.03722340452230156,0.5225749757990996,0.14367816091954022,0.09852820932134096,0.09398496240601503
cohort_K70-A04,disc,balanced_rf,age_band,65-79,546,33,0.06043956043956044,0.11538461538461539,0.5277630102191506,0.06118090950895207,0.041666666666666664,-0.04348682093045883,0.47084883926989185,0.06060606060606061,0.1189083820662768,0.031746031746031744
