cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_M16-M00,cont,balanced_rf,age_band,equal_opportunity,tpr,0.17391304347826086,0.0,65-79,40-64,3,3
cohort_M16-M00,cont,balanced_rf,age_band,predictive_equality,fpr,0.0124400268804601,0.8802647412755715,40-64,18-39,3,3
cohort_M16-M00,cont,balanced_rf,age_band,equalised_odds,tpr,0.17391304347826086,0.0,65-79,40-64,3,3
cohort_M16-M00,cont_bin,balanced_rf,gender,statistical_parity,selection_rate,0.02368588519791269,0.7872656607224509,M,F,2,2
cohort_M16-M00,cont_bin,balanced_rf,gender,predictive_parity,ppv,0.005216484089723528,0.8765432098765432,F,M,2,2
cohort_M16-M00,cont_bin,balanced_rf,gender,equal_opportunity,tpr,0.0029761904761904656,0.984375,M,F,2,2
cohort_M16-M00,cont_bin,balanced_rf,gender,predictive_equality,fpr,0.023946723715537757,0.781486146095718,M,F,2,2
cohort_M16-M00,cont_bin,balanced_rf,gender,equalised_odds,fpr,0.023946723715537757,0.781486146095718,M,F,2,2
cohort_M16-M00,cont_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.023292232160492088,0.8066744730679156,40-64,18-39,3,3
cohort_M16-M00,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.07058823529411765,0.2941176470588235,65-79,18-39,3,3
cohort_M16-M00,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.15527950310559005,0.4565217391304348,40-64,65-79,3,3
cohort_M16-M00,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.02061356212980761,0.8236395240005349,40-64,18-39,3,3
cohort_M16-M00,cont_bin,balanced_rf,age_band,equalised_odds,tpr,0.15527950310559005,0.4565217391304348,40-64,65-79,3,3
cohort_M16-M00,cont_disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.04121165839378896,0.6801975308641977,M,F,2,2
cohort_M16-M00,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.025915492957746478,0.352112676056338,M,F,2,2
cohort_M16-M00,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.17559523809523808,0.2625,M,F,2,2
cohort_M16-M00,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.03828768450417118,0.6972082283795129,M,F,2,2
cohort_M16-M00,cont_disc_bin,balanced_rf,gender,equalised_odds,tpr,0.17559523809523808,0.2625,M,F,2,2
cohort_M16-M00,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.009276342950673533,0.9207181889149102,40-64,65-79,3,3
cohort_M16-M00,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.03260869565217391,0.0,18-39,40-64,3,3
cohort_M16-M00,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.2857142857142857,0.0,18-39,65-79,3,3
cohort_M16-M00,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.009783237220060317,0.916298970450595,40-64,18-39,3,3
cohort_M16-M00,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.2857142857142857,0.0,18-39,65-79,3,3
cohort_M16-M00,disc,balanced_rf,gender,statistical_parity,selection_rate,0.012663866615756636,0.919861469072165,F,M,2,2
cohort_M16-M00,disc,balanced_rf,gender,predictive_parity,ppv,0.0056515957446808505,0.734375,M,F,2,2
cohort_M16-M00,disc,balanced_rf,gender,equal_opportunity,tpr,0.01785714285714285,0.875,M,F,2,2
cohort_M16-M00,disc,balanced_rf,gender,predictive_equality,fpr,0.013273948714409706,0.9163530533393547,F,M,2,2
cohort_M16-M00,disc,balanced_rf,gender,equalised_odds,tpr,0.01785714285714285,0.875,M,F,2,2
cohort_M16-M00,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.048004811758735416,0.71508255243195,18-39,65-79,3,3
cohort_M16-M00,disc,balanced_rf,age_band,predictive_parity,ppv,0.02459016393442623,0.0,18-39,40-64,3,3
cohort_M16-M00,disc,balanced_rf,age_band,equal_opportunity,tpr,0.2857142857142857,0.0,18-39,65-79,3,3
cohort_M16-M00,disc,balanced_rf,age_band,predictive_equality,fpr,0.03732229915195215,0.7767703994119088,18-39,65-79,3,3
cohort_M16-M00,disc,balanced_rf,age_band,equalised_odds,tpr,0.2857142857142857,0.0,18-39,65-79,3,3
cohort_M16-M00,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.027453226422298582,0.8517525773195876,F,M,2,2
cohort_M16-M00,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.025882352941176467,0.34,M,F,2,2
cohort_M16-M00,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.1607142857142857,0.4375,M,F,2,2
cohort_M16-M00,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.03149809026072786,0.831017002249879,F,M,2,2
cohort_M16-M00,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.1607142857142857,0.4375,M,F,2,2
cohort_M16-M00,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.07253350374978855,0.5991898628998753,18-39,65-79,3,3
cohort_M16-M00,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.04054054054054054,0.0,18-39,40-64,3,3
cohort_M16-M00,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.2857142857142857,0.0,18-39,65-79,3,3
cohort_M16-M00,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.06292760866893359,0.6500341763499659,18-39,65-79,3,3
cohort_M16-M00,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.2857142857142857,0.0,18-39,65-79,3,3
cohort_M16-M00,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.022540409825633184,0.8657519708914494,F,M,2,2
cohort_M16-M00,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.006570713391739674,0.6911764705882353,M,F,2,2
cohort_M16-M00,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.01785714285714285,0.875,M,F,2,2
cohort_M16-M00,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.02334951546503944,0.8616454083638708,F,M,2,2
cohort_M16-M00,disc_imp,balanced_rf,gender,equalised_odds,fpr,0.02334951546503944,0.8616454083638708,F,M,2,2
cohort_M16-M00,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.04956487416123151,0.708522162042666,18-39,65-79,3,3
cohort_M16-M00,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.023255813953488372,0.0,18-39,40-64,3,3
cohort_M16-M00,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.2857142857142857,0.0,18-39,65-79,3,3
cohort_M16-M00,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.03889958621819822,0.7695108629688068,18-39,65-79,3,3
cohort_M16-M00,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.2857142857142857,0.0,18-39,65-79,3,3
