cohort,feature_set,fold,feature,itemid,representation,importance
cohort_I21-I97,cont,0,cont_51139,51139,cont,0.0
cohort_I21-I97,cont,0,cont_51140,51140,cont,0.0
cohort_I21-I97,cont,0,cont_51143,51143,cont,0.0008768743030465535
cohort_I21-I97,cont,0,cont_51144,51144,cont,0.0018075398548190365
cohort_I21-I97,cont,0,cont_51146,51146,cont,0.008825816016537914
cohort_I21-I97,cont,0,cont_51148,51148,cont,9.087181888582425e-05
cohort_I21-I97,cont,0,cont_51149,51149,cont,0.0
cohort_I21-I97,cont,0,cont_51181,51181,cont,0.0
cohort_I21-I97,cont,0,cont_51196,51196,cont,0.0
cohort_I21-I97,cont,0,cont_51199,51199,cont,0.0
cohort_I21-I97,cont,0,cont_51200,51200,cont,0.010284931765971015
cohort_I21-I97,cont,0,cont_51202,51202,cont,0.0
cohort_I21-I97,cont,0,cont_51203,51203,cont,0.0
cohort_I21-I97,cont,0,cont_51204,51204,cont,0.0
cohort_I21-I97,cont,0,cont_51205,51205,cont,0.0
cohort_I21-I97,cont,0,cont_51206,51206,cont,5.257717341090685e-06
cohort_I21-I97,cont,0,cont_51207,51207,cont,0.0
cohort_I21-I97,cont,0,cont_51208,51208,cont,1.841040329404615e-05
cohort_I21-I97,cont,0,cont_51209,51209,cont,0.0
cohort_I21-I97,cont,0,cont_51214,51214,cont,0.004363981205490223
cohort_I21-I97,cont,0,cont_51218,51218,cont,0.0
cohort_I21-I97,cont,0,cont_51221,51221,cont,0.024370996963200817
cohort_I21-I97,cont,0,cont_51222,51222,cont,0.0283030312785077
cohort_I21-I97,cont,0,cont_51223,51223,cont,8.898116833585427e-05
cohort_I21-I97,cont,0,cont_51224,51224,cont,8.955812227605901e-05
cohort_I21-I97,cont,0,cont_51225,51225,cont,6.0168471720818295e-06
cohort_I21-I97,cont,0,cont_51227,51227,cont,4.682341399943639e-05
cohort_I21-I97,cont,0,cont_51228,51228,cont,0.00036740819511485147
cohort_I21-I97,cont,0,cont_51229,51229,cont,0.0
cohort_I21-I97,cont,0,cont_51232,51232,cont,0.0
cohort_I21-I97,cont,0,cont_51237,51237,cont,0.01848478103385111
cohort_I21-I97,cont,0,cont_51241,51241,cont,0.0
cohort_I21-I97,cont,0,cont_51244,51244,cont,0.01078954402856809
cohort_I21-I97,cont,0,cont_51245,51245,cont,0.0
cohort_I21-I97,cont,0,cont_51248,51248,cont,0.02547263074769158
cohort_I21-I97,cont,0,cont_51249,51249,cont,0.025161465538151385
cohort_I21-I97,cont,0,cont_51250,51250,cont,0.021866719268965735
cohort_I21-I97,cont,0,cont_51251,51251,cont,0.00127794193385778
cohort_I21-I97,cont,0,cont_51254,51254,cont,0.010874470360545003
cohort_I21-I97,cont,0,cont_51255,51255,cont,0.0012477142844420997
cohort_I21-I97,cont,0,cont_51256,51256,cont,0.010255957954708772
cohort_I21-I97,cont,0,cont_51257,51257,cont,0.0032131164106658397
cohort_I21-I97,cont,0,cont_51259,51259,cont,0.0
cohort_I21-I97,cont,0,cont_51263,51263,cont,1.7456359102244394e-05
cohort_I21-I97,cont,0,cont_51265,51265,cont,0.02465611531908739
cohort_I21-I97,cont,0,cont_51269,51269,cont,4.871762871453128e-05
cohort_I21-I97,cont,0,cont_51270,51270,cont,0.0
cohort_I21-I97,cont,0,cont_51271,51271,cont,0.0
cohort_I21-I97,cont,0,cont_51272,51272,cont,0.0
cohort_I21-I97,cont,0,cont_51273,51273,cont,0.0
cohort_I21-I97,cont,0,cont_51274,51274,cont,0.02389907394158758
cohort_I21-I97,cont,0,cont_51275,51275,cont,0.026420619178788636
cohort_I21-I97,cont,0,cont_51276,51276,cont,0.0
cohort_I21-I97,cont,0,cont_51277,51277,cont,0.02268714143693837
cohort_I21-I97,cont,0,cont_51279,51279,cont,0.022402204447488257
cohort_I21-I97,cont,0,cont_51282,51282,cont,0.0037813440265063746
cohort_I21-I97,cont,0,cont_51283,51283,cont,0.002460877411525274
cohort_I21-I97,cont,0,cont_51284,51284,cont,0.0
cohort_I21-I97,cont,0,cont_51288,51288,cont,0.0
cohort_I21-I97,cont,0,cont_51289,51289,cont,0.0
cohort_I21-I97,cont,0,cont_51297,51297,cont,5.636573449784651e-05
cohort_I21-I97,cont,0,cont_51298,51298,cont,0.0
cohort_I21-I97,cont,0,cont_51299,51299,cont,0.0
cohort_I21-I97,cont,0,cont_51300,51300,cont,0.0
cohort_I21-I97,cont,0,cont_51301,51301,cont,0.0185544575296397
cohort_I21-I97,cont,0,cont_51366,51366,cont,0.0
cohort_I21-I97,cont,0,cont_51368,51368,cont,2.481912861838359e-05
cohort_I21-I97,cont,0,cont_51375,51375,cont,0.00012874797126895265
cohort_I21-I97,cont,0,cont_51376,51376,cont,0.0
cohort_I21-I97,cont,0,cont_51377,51377,cont,0.0
cohort_I21-I97,cont,0,cont_51379,51379,cont,0.00014528085355637073
cohort_I21-I97,cont,0,cont_51382,51382,cont,0.00018338761614467965
cohort_I21-I97,cont,0,cont_51383,51383,cont,0.00018466144145157565
cohort_I21-I97,cont,0,cont_51386,51386,cont,3.3577614923384436e-05
cohort_I21-I97,cont,0,cont_51419,51419,cont,0.00015970502710918212
cohort_I21-I97,cont,0,cont_51427,51427,cont,0.0006194468398187308
cohort_I21-I97,cont,0,cont_51428,51428,cont,0.00015744801347031568
cohort_I21-I97,cont,0,cont_51429,51429,cont,5.2756277528791074e-05
cohort_I21-I97,cont,0,cont_51431,51431,cont,0.0002581156731208415
cohort_I21-I97,cont,0,cont_51433,51433,cont,5.457897386026558e-05
cohort_I21-I97,cont,0,cont_51435,51435,cont,0.0
cohort_I21-I97,cont,0,cont_51436,51436,cont,0.00012901889409329653
cohort_I21-I97,cont,0,cont_51438,51438,cont,7.342222581709166e-05
cohort_I21-I97,cont,0,cont_51440,51440,cont,0.0
cohort_I21-I97,cont,0,cont_51441,51441,cont,0.0
cohort_I21-I97,cont,0,cont_51442,51442,cont,4.149508350906596e-05
cohort_I21-I97,cont,0,cont_51444,51444,cont,5.6557956064157646e-05
cohort_I21-I97,cont,0,cont_51446,51446,cont,0.00028668150858306623
cohort_I21-I97,cont,0,cont_51447,51447,cont,0.00023262084959203228
cohort_I21-I97,cont,0,cont_51448,51448,cont,0.00016917974850106027
cohort_I21-I97,cont,0,cont_51450,51450,cont,0.00030620901627501654
