cohort,feature_set,fold,feature,itemid,representation,importance
cohort_G96-J96,disc,0,51005,51005,disc,0.0
cohort_G96-J96,disc,0,51006,51006,disc,0.0076579528584835976
cohort_G96-J96,disc,0,51007,51007,disc,0.005850286327268155
cohort_G96-J96,disc,0,51008,51008,disc,0.0015099049099049102
cohort_G96-J96,disc,0,51009,51009,disc,0.011503885614699111
cohort_G96-J96,disc,0,51010,51010,disc,0.003545426737005685
cohort_G96-J96,disc,0,51070,51070,disc,0.00018470418470418473
cohort_G96-J96,disc,0,51080,51080,disc,0.0
cohort_G96-J96,disc,0,51099,51099,disc,0.0017091636654661862
cohort_G96-J96,disc,0,51110,51110,disc,0.0
cohort_G96-J96,disc,0,51111,51111,disc,0.0
cohort_G96-J96,disc,0,51114,51114,disc,0.0
cohort_G96-J96,disc,0,51116,51116,disc,0.0
cohort_G96-J96,disc,0,51117,51117,disc,0.0
cohort_G96-J96,disc,0,51118,51118,disc,0.0
cohort_G96-J96,disc,0,51120,51120,disc,0.0
cohort_G96-J96,disc,0,51124,51124,disc,0.0
cohort_G96-J96,disc,0,51125,51125,disc,0.0
cohort_G96-J96,disc,0,51127,51127,disc,0.0
cohort_G96-J96,disc,0,51130,51130,disc,0.0
cohort_G96-J96,disc,0,51131,51131,disc,0.0
cohort_G96-J96,disc,0,51132,51132,disc,0.0
cohort_G96-J96,disc,0,51133,51133,disc,0.011868850126855244
cohort_G96-J96,disc,0,51138,51138,disc,0.0
cohort_G96-J96,disc,0,51139,51139,disc,0.0
cohort_G96-J96,disc,0,51140,51140,disc,0.00022164502164502176
cohort_G96-J96,disc,0,51143,51143,disc,0.007284810104149372
cohort_G96-J96,disc,0,51144,51144,disc,0.003957436461326622
cohort_G96-J96,disc,0,51146,51146,disc,0.007174389820705612
cohort_G96-J96,disc,0,51148,51148,disc,0.00031746031746031757
cohort_G96-J96,disc,0,51149,51149,disc,0.0
cohort_G96-J96,disc,0,51181,51181,disc,0.0
cohort_G96-J96,disc,0,51196,51196,disc,0.0
cohort_G96-J96,disc,0,51199,51199,disc,0.0
cohort_G96-J96,disc,0,51200,51200,disc,0.011241037742660083
cohort_G96-J96,disc,0,51202,51202,disc,0.0
cohort_G96-J96,disc,0,51203,51203,disc,0.0
cohort_G96-J96,disc,0,51204,51204,disc,0.0
cohort_G96-J96,disc,0,51205,51205,disc,0.0
cohort_G96-J96,disc,0,51206,51206,disc,0.0
cohort_G96-J96,disc,0,51207,51207,disc,0.0
cohort_G96-J96,disc,0,51208,51208,disc,0.0
cohort_G96-J96,disc,0,51209,51209,disc,0.0
cohort_G96-J96,disc,0,51214,51214,disc,0.007787535478114686
cohort_G96-J96,disc,0,51218,51218,disc,0.0
cohort_G96-J96,disc,0,51221,51221,disc,0.014495835435723052
cohort_G96-J96,disc,0,51222,51222,disc,0.014172489831811205
cohort_G96-J96,disc,0,51223,51223,disc,0.0
cohort_G96-J96,disc,0,51224,51224,disc,0.0
cohort_G96-J96,disc,0,51225,51225,disc,0.0
cohort_G96-J96,disc,0,51227,51227,disc,0.0
cohort_G96-J96,disc,0,51228,51228,disc,7.619047619047618e-05
cohort_G96-J96,disc,0,51229,51229,disc,0.0
cohort_G96-J96,disc,0,51232,51232,disc,0.00027089947089947085
cohort_G96-J96,disc,0,51237,51237,disc,0.014089003152357189
cohort_G96-J96,disc,0,51241,51241,disc,0.0
cohort_G96-J96,disc,0,51244,51244,disc,0.012940026651590854
cohort_G96-J96,disc,0,51245,51245,disc,0.00019047619047619048
cohort_G96-J96,disc,0,51248,51248,disc,0.009170965178278815
cohort_G96-J96,disc,0,51249,51249,disc,0.009490999248702331
cohort_G96-J96,disc,0,51250,51250,disc,0.006500823825042483
cohort_G96-J96,disc,0,51251,51251,disc,0.0048039866505705025
cohort_G96-J96,disc,0,51254,51254,disc,0.011820348614756032
cohort_G96-J96,disc,0,51255,51255,disc,0.003739348370927318
cohort_G96-J96,disc,0,51256,51256,disc,0.012175199190487408
cohort_G96-J96,disc,0,51257,51257,disc,0.01283079459160163
cohort_G96-J96,disc,0,51259,51259,disc,0.00028571428571428574
cohort_G96-J96,disc,0,51263,51263,disc,0.0
cohort_G96-J96,disc,0,51265,51265,disc,0.014538395072430795
cohort_G96-J96,disc,0,51269,51269,disc,0.0005132275132275133
cohort_G96-J96,disc,0,51270,51270,disc,0.0
cohort_G96-J96,disc,0,51271,51271,disc,0.0
cohort_G96-J96,disc,0,51272,51272,disc,0.0
cohort_G96-J96,disc,0,51273,51273,disc,0.0
cohort_G96-J96,disc,0,51274,51274,disc,0.014489877190260502
cohort_G96-J96,disc,0,51275,51275,disc,0.011718219258874143
cohort_G96-J96,disc,0,51276,51276,disc,0.0
cohort_G96-J96,disc,0,51277,51277,disc,0.010949505850073126
cohort_G96-J96,disc,0,51279,51279,disc,0.009155381930660286
cohort_G96-J96,disc,0,51282,51282,disc,0.00275374149659864
cohort_G96-J96,disc,0,51283,51283,disc,0.0016263792066534214
cohort_G96-J96,disc,0,51284,51284,disc,0.0
cohort_G96-J96,disc,0,51288,51288,disc,0.0
cohort_G96-J96,disc,0,51289,51289,disc,0.0
cohort_G96-J96,disc,0,51297,51297,disc,0.0
cohort_G96-J96,disc,0,51298,51298,disc,0.0
cohort_G96-J96,disc,0,51299,51299,disc,0.0
cohort_G96-J96,disc,0,51300,51300,disc,0.0
cohort_G96-J96,disc,0,51301,51301,disc,0.008430173446714801
cohort_G96-J96,disc,0,51366,51366,disc,0.0002442002442002443
cohort_G96-J96,disc,0,51368,51368,disc,0.0
cohort_G96-J96,disc,0,51375,51375,disc,0.0
