cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_F19-E87,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.042943549656036195,0.8003920191913874,M,F,2,2
cohort_F19-E87,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.04748555895344886,0.8721993598536808,F,M,2,2
cohort_F19-E87,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.015073165364726582,0.9474592521572388,M,F,2,2
cohort_F19-E87,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.05057633753806001,0.736725914185441,M,F,2,2
cohort_F19-E87,disc_imp,balanced_rf,gender,equalised_odds,fpr,0.05057633753806001,0.736725914185441,M,F,2,2
cohort_F19-E87,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.5181218156553961,0.19926628489620613,18-39,65-79,3,3
cohort_F19-E87,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.21405919661733613,0.6075581395348837,40-64,65-79,3,3
cohort_F19-E87,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.41498908561726894,0.34293394777265745,18-39,65-79,3,3
cohort_F19-E87,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.5615352523988318,0.15769712140175218,18-39,65-79,3,3
cohort_F19-E87,disc_imp,balanced_rf,age_band,equalised_odds,fpr,0.5615352523988318,0.15769712140175218,18-39,65-79,3,3
