cohort,feature_set,fold,feature,itemid,representation,importance
cohort_H43-H54,disc,0,50935,50935,disc,0.011061605054543245
cohort_H43-H54,disc,0,50945,50945,disc,0.0
cohort_H43-H54,disc,0,50949,50949,disc,0.0018535097007543674
cohort_H43-H54,disc,0,50950,50950,disc,0.00331633208787243
cohort_H43-H54,disc,0,50951,50951,disc,0.0013261245631749595
cohort_H43-H54,disc,0,50952,50952,disc,0.004494051931938265
cohort_H43-H54,disc,0,50953,50953,disc,0.003961128666960514
cohort_H43-H54,disc,0,50954,50954,disc,0.012159153321331368
cohort_H43-H54,disc,0,50956,50956,disc,0.0023649285125201284
cohort_H43-H54,disc,0,50957,50957,disc,0.0
cohort_H43-H54,disc,0,50960,50960,disc,0.006004172837864839
cohort_H43-H54,disc,0,50964,50964,disc,0.0011691507369810516
cohort_H43-H54,disc,0,50965,50965,disc,0.0021290539020857803
cohort_H43-H54,disc,0,50966,50966,disc,0.0
cohort_H43-H54,disc,0,50967,50967,disc,0.0
cohort_H43-H54,disc,0,50968,50968,disc,0.0
cohort_H43-H54,disc,0,50969,50969,disc,0.0
cohort_H43-H54,disc,0,50970,50970,disc,0.01683807662864901
cohort_H43-H54,disc,0,50971,50971,disc,0.008998779647384053
cohort_H43-H54,disc,0,50976,50976,disc,0.004269147603002888
cohort_H43-H54,disc,0,50978,50978,disc,0.0
cohort_H43-H54,disc,0,50981,50981,disc,0.0
cohort_H43-H54,disc,0,50982,50982,disc,0.0
cohort_H43-H54,disc,0,50983,50983,disc,0.026236290409369437
cohort_H43-H54,disc,0,50986,50986,disc,0.0
cohort_H43-H54,disc,0,50988,50988,disc,0.0
cohort_H43-H54,disc,0,50989,50989,disc,0.0
cohort_H43-H54,disc,0,50990,50990,disc,0.0
cohort_H43-H54,disc,0,50992,50992,disc,0.0
cohort_H43-H54,disc,0,50993,50993,disc,0.009931104284238027
cohort_H43-H54,disc,0,50994,50994,disc,0.0001515789473684211
cohort_H43-H54,disc,0,50995,50995,disc,0.006721503193513819
cohort_H43-H54,disc,0,50997,50997,disc,0.0
cohort_H43-H54,disc,0,50998,50998,disc,0.003373635591089465
cohort_H43-H54,disc,0,51000,51000,disc,0.004147068750661291
cohort_H43-H54,disc,0,51001,51001,disc,0.0005714333074333071
cohort_H43-H54,disc,0,51005,51005,disc,0.0
cohort_H43-H54,disc,0,51006,51006,disc,0.021205345259944948
cohort_H43-H54,disc,0,51007,51007,disc,0.006701685357127425
cohort_H43-H54,disc,0,51008,51008,disc,0.0
cohort_H43-H54,disc,0,51009,51009,disc,0.009624237697536635
cohort_H43-H54,disc,0,51010,51010,disc,0.0024820563519096024
cohort_H43-H54,disc,0,51070,51070,disc,6.734006734006721e-05
cohort_H43-H54,disc,0,51080,51080,disc,0.0
cohort_H43-H54,disc,0,51099,51099,disc,0.011017613993520834
cohort_H43-H54,disc,0,51110,51110,disc,0.0
cohort_H43-H54,disc,0,51111,51111,disc,0.0
cohort_H43-H54,disc,0,51114,51114,disc,0.0
cohort_H43-H54,disc,0,51116,51116,disc,0.00026162298039692725
cohort_H43-H54,disc,0,51117,51117,disc,9.116531165311606e-05
cohort_H43-H54,disc,0,51118,51118,disc,0.0
cohort_H43-H54,disc,0,51120,51120,disc,0.0006977094617674329
cohort_H43-H54,disc,0,51124,51124,disc,0.0006720423520217121
cohort_H43-H54,disc,0,51125,51125,disc,0.0005113597620511969
cohort_H43-H54,disc,0,51127,51127,disc,0.0003578213507625272
cohort_H43-H54,disc,0,51130,51130,disc,0.00017442146331035212
cohort_H43-H54,disc,0,51131,51131,disc,0.00017872206368201954
cohort_H43-H54,disc,0,51132,51132,disc,0.00034438446085504937
cohort_H43-H54,disc,0,51133,51133,disc,0.010670344866331748
cohort_H43-H54,disc,0,51138,51138,disc,0.0
cohort_H43-H54,disc,0,51139,51139,disc,0.0
cohort_H43-H54,disc,0,51140,51140,disc,0.0
cohort_H43-H54,disc,0,51143,51143,disc,0.004311778536602561
cohort_H43-H54,disc,0,51144,51144,disc,0.011016849916535194
cohort_H43-H54,disc,0,51146,51146,disc,0.004653739529623081
cohort_H43-H54,disc,0,51148,51148,disc,0.0018604774600486293
cohort_H43-H54,disc,0,51149,51149,disc,0.0
cohort_H43-H54,disc,0,51181,51181,disc,0.0003830032253176619
cohort_H43-H54,disc,0,51196,51196,disc,0.0
cohort_H43-H54,disc,0,51199,51199,disc,0.0
cohort_H43-H54,disc,0,51200,51200,disc,0.010873039767076622
cohort_H43-H54,disc,0,51202,51202,disc,0.0
cohort_H43-H54,disc,0,51203,51203,disc,0.0
cohort_H43-H54,disc,0,51204,51204,disc,0.0
cohort_H43-H54,disc,0,51205,51205,disc,0.0
cohort_H43-H54,disc,0,51206,51206,disc,0.0002968940613868149
cohort_H43-H54,disc,0,51207,51207,disc,0.0
cohort_H43-H54,disc,0,51208,51208,disc,0.0
cohort_H43-H54,disc,0,51209,51209,disc,0.0
cohort_H43-H54,disc,0,51214,51214,disc,0.009443687696738087
cohort_H43-H54,disc,0,51218,51218,disc,0.0
cohort_H43-H54,disc,0,51221,51221,disc,0.015988875474505528
cohort_H43-H54,disc,0,51222,51222,disc,0.009402506526293354
cohort_H43-H54,disc,0,51223,51223,disc,0.0
cohort_H43-H54,disc,0,51224,51224,disc,0.0
cohort_H43-H54,disc,0,51225,51225,disc,0.0
cohort_H43-H54,disc,0,51227,51227,disc,0.0
cohort_H43-H54,disc,0,51228,51228,disc,8.605042016806694e-05
