cohort,feature_set,fold,feature,itemid,representation,importance
cohort_C80-D61_aplasia,cont,0,cont_51218,51218,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51221,51221,cont,0.020109310194540164
cohort_C80-D61_aplasia,cont,0,cont_51222,51222,cont,0.016374395793103423
cohort_C80-D61_aplasia,cont,0,cont_51223,51223,cont,1.6387344459267598e-05
cohort_C80-D61_aplasia,cont,0,cont_51224,51224,cont,8.529380788185107e-06
cohort_C80-D61_aplasia,cont,0,cont_51225,51225,cont,2.5489090027420593e-05
cohort_C80-D61_aplasia,cont,0,cont_51227,51227,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51228,51228,cont,5.7196771132053604e-05
cohort_C80-D61_aplasia,cont,0,cont_51229,51229,cont,5.762731925728929e-05
cohort_C80-D61_aplasia,cont,0,cont_51232,51232,cont,4.095387344863972e-05
cohort_C80-D61_aplasia,cont,0,cont_51237,51237,cont,0.010674410695388853
cohort_C80-D61_aplasia,cont,0,cont_51241,51241,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51244,51244,cont,0.027827802064440372
cohort_C80-D61_aplasia,cont,0,cont_51245,51245,cont,0.00093182221230395
cohort_C80-D61_aplasia,cont,0,cont_51248,51248,cont,0.014545830418950505
cohort_C80-D61_aplasia,cont,0,cont_51249,51249,cont,0.015334680894648133
cohort_C80-D61_aplasia,cont,0,cont_51250,51250,cont,0.01381271743131817
cohort_C80-D61_aplasia,cont,0,cont_51251,51251,cont,0.006013260601128544
cohort_C80-D61_aplasia,cont,0,cont_51254,51254,cont,0.02649688036458911
cohort_C80-D61_aplasia,cont,0,cont_51255,51255,cont,0.005988568604990336
cohort_C80-D61_aplasia,cont,0,cont_51256,51256,cont,0.03917184338130048
cohort_C80-D61_aplasia,cont,0,cont_51257,51257,cont,0.007104487301101895
cohort_C80-D61_aplasia,cont,0,cont_51259,51259,cont,1.2969382263139107e-05
cohort_C80-D61_aplasia,cont,0,cont_51263,51263,cont,5.3473368379574926e-05
cohort_C80-D61_aplasia,cont,0,cont_51265,51265,cont,0.012554041530122103
cohort_C80-D61_aplasia,cont,0,cont_51269,51269,cont,0.0009643627939008042
cohort_C80-D61_aplasia,cont,0,cont_51270,51270,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51271,51271,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51272,51272,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51273,51273,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51274,51274,cont,0.013394060496407692
cohort_C80-D61_aplasia,cont,0,cont_51275,51275,cont,0.013066454470602831
cohort_C80-D61_aplasia,cont,0,cont_51276,51276,cont,0.00010490375886621631
cohort_C80-D61_aplasia,cont,0,cont_51277,51277,cont,0.019850703357219855
cohort_C80-D61_aplasia,cont,0,cont_51279,51279,cont,0.0251687714926909
cohort_C80-D61_aplasia,cont,0,cont_51282,51282,cont,0.003070239906812622
cohort_C80-D61_aplasia,cont,0,cont_51283,51283,cont,0.003242701169840277
