cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_M19-E53,disc,balanced_rf,all,all,8491,201,0.02367212342480273,0.13673301142386055,0.5344519861488697,0.027180904659998527,0.0513950073421439,0.01694886528493266,0.5191515282453835,0.17412935323383086,0.13582629674306393,0.030146425495262703
cohort_M19-E53,disc,balanced_rf,gender,F,5228,130,0.02486610558530987,0.12815608263198164,0.5573354558348673,0.03185739050510388,0.065,0.034322015444923165,0.536837975676736,0.2,0.12632404864652805,0.03880597014925373
cohort_M19-E53,disc,balanced_rf,gender,M,3263,71,0.021759117376647256,0.15047502298498314,0.49488598256203886,0.021817226982521122,0.03202846975088968,-0.009892149707853048,0.4878790285573088,0.1267605633802817,0.15100250626566417,0.018329938900203666
cohort_M19-E53,disc,balanced_rf,age_band,18-39,274,4,0.014598540145985401,0.145985401459854,0.03564814814814814,0.009312569422834992,0.0,-0.05032342373975981,0.42592592592592593,0.0,0.14814814814814814,0.0
cohort_M19-E53,disc,balanced_rf,age_band,40-64,3406,87,0.02554315913094539,0.12184380504991192,0.5636703341610304,0.03280524523511466,0.05976095617529881,0.02503002249376064,0.5259477823607028,0.1724137931034483,0.12051822838204278,0.03614457831325301
cohort_M19-E53,disc,balanced_rf,age_band,65-79,3222,89,0.027622594661700806,0.1458721291123526,0.5404232580324706,0.030949257173828015,0.05366726296958855,0.01082343247766795,0.5116555550375309,0.16853932584269662,0.14522821576763487,0.031914893617021274
cohort_M19-E53,disc,balanced_rf,age_band,80+,1589,21,0.013215859030837005,0.1485210824417873,0.5081389698736638,0.02023608405476583,0.038910505836575876,0.02914998520796703,0.5453869047619048,0.23809523809523808,0.14732142857142858,0.0211864406779661
cohort_M19-E53,disc_bin,balanced_rf,all,all,8491,201,0.02367212342480273,0.14462371923212813,0.5341510181300975,0.027338329586747718,0.05318404478656403,0.01967019007262627,0.5227541424361906,0.1890547263681592,0.14354644149577805,0.030944625407166124
cohort_M19-E53,disc_bin,balanced_rf,gender,F,5228,130,0.02486610558530987,0.13867635807192044,0.5578077375743127,0.031335821198856764,0.05847953216374269,0.024780266013340137,0.5274994718894288,0.19230769230769232,0.13730874852883485,0.034482758620689655
cohort_M19-E53,disc_bin,balanced_rf,gender,M,3263,71,0.021759117376647256,0.15415262028807847,0.4942042606516291,0.02280400107919387,0.04529616724738676,0.011955407946074768,0.5147949098097356,0.18309859154929578,0.15350877192982457,0.02584493041749503
cohort_M19-E53,disc_bin,balanced_rf,age_band,18-39,274,4,0.014598540145985401,0.17518248175182483,0.05277777777777776,0.00943874133529306,0.0,-0.05609375492155617,0.4111111111111111,0.0,0.17777777777777778,0.0
cohort_M19-E53,disc_bin,balanced_rf,age_band,40-64,3406,87,0.02554315913094539,0.12918379330593072,0.5600097661322998,0.03365843462606752,0.07590132827324478,0.04860977990657556,0.5516704588350597,0.22988505747126436,0.12654413980114493,0.045454545454545456
cohort_M19-E53,disc_bin,balanced_rf,age_band,65-79,3222,89,0.027622594661700806,0.15207945375543142,0.5403604973514993,0.03228383737002102,0.05181347150259067,0.0077255322595424615,0.5084637261195609,0.16853932584269662,0.15161187360357484,0.030612244897959183
cohort_M19-E53,disc_bin,balanced_rf,age_band,80+,1589,21,0.013215859030837005,0.15733165512901195,0.5089285714285714,0.014934879155634538,0.02214022140221402,-0.0046004907451872926,0.4926658163265306,0.14285714285714285,0.15752551020408162,0.012
cohort_M19-E53,disc_imp,balanced_rf,all,all,8491,201,0.02367212342480273,0.13520197856553998,0.5314939176253833,0.026626189628595337,0.05189028910303929,0.017726663932530792,0.519935605446831,0.17412935323383086,0.1342581423401689,0.03048780487804878
cohort_M19-E53,disc_imp,balanced_rf,gender,F,5228,130,0.02486610558530987,0.12739097169089517,0.5445815855388236,0.029946690555774303,0.05778894472361809,0.023723533275574256,0.525397591815795,0.17692307692307693,0.12612789329148685,0.03453453453453453
cohort_M19-E53,disc_imp,balanced_rf,gender,M,3263,71,0.021759117376647256,0.14771682500766167,0.5097713473825408,0.02283220876830067,0.0433996383363472,0.00895188544300974,0.5108854883688094,0.16901408450704225,0.14724310776942356,0.024896265560165973
cohort_M19-E53,disc_imp,balanced_rf,age_band,18-39,274,4,0.014598540145985401,0.15693430656934307,0.05185185185185184,0.009396945756609388,0.0,-0.05251415134103782,0.4203703703703704,0.0,0.15925925925925927,0.0
cohort_M19-E53,disc_imp,balanced_rf,age_band,40-64,3406,87,0.02554315913094539,0.12595419847328243,0.5755732407974983,0.033419318167574236,0.06976744186046512,0.039496481332887,0.5415320360307945,0.20689655172413793,0.12383247966254896,0.04195804195804196
cohort_M19-E53,disc_imp,balanced_rf,age_band,65-79,3222,89,0.027622594661700806,0.14276846679081315,0.5248819202616581,0.029774237780156178,0.04735883424408015,0.0015893706272720805,0.5016963315485391,0.14606741573033707,0.14267475263325885,0.02826086956521739
cohort_M19-E53,disc_imp,balanced_rf,age_band,80+,1589,21,0.013215859030837005,0.13593455003146634,0.4866830660835763,0.016207625720638955,0.03375527426160337,0.01841732565036787,0.5276360544217686,0.19047619047619047,0.13520408163265307,0.018518518518518517
